CustomerID,Recency (Days),Frequency (Monthly),TotalPurchaseValue
1256,11,56,374
1257,26,3,20
1258,26,20,200
1259,45,19,127
1260,3,42,262
1261,7,8,93
1262,149,7,37
1263,12,56,201
1264,26,16,223
1265,276,6,138
1266,3,93,435
1267,49,14,124
1268,10,37,626
1269,18,42,1881
1270,5,35,940
1271,5,9,519
1272,44,4,23
1273,21,12,583
1274,199,19,336
1275,13,17,403
1276,18,6,111
1277,114,18,333
1278,251,5,60
1279,31,12,153
1280,45,4,269
1281,89,7,103
1282,46,11,165
1283,11,44,919
1284,17,8,104
1285,77,6,95
1286,146,21,409
1287,6,34,529
1288,299,4,53
1289,336,3,16
1290,265,5,30
1291,31,10,61
1292,10,23,456
1293,19,4,91
1294,4,235,2227
1295,234,14,200
1296,114,5,48
1297,60,15,204
1298,53,29,568
1299,129,13,233
1300,325,8,70
1301,56,9,125
1302,321,3,29
1303,28,4,31
1304,9,6,98
1305,30,5,32
1306,23,4,29
1307,4,14,206
1308,168,3,26
1309,3,219,1445
1310,54,5,57
1311,53,3,7
1312,49,59,590
1313,63,15,45
1314,164,16,227
1315,10,4,82
1316,17,15,174
1317,77,6,79
1318,41,32,338
1319,42,51,424
1320,38,8,95
1321,202,16,239
1322,75,15,227
1323,66,5,92
1324,23,6,61
1325,182,18,88
1326,12,6,130
1327,25,17,347
1328,198,4,278
1329,31,8,119
1330,55,10,26
1331,19,16,306
1332,91,24,361
1333,55,31,643
1334,45,29,478
1335,65,26,993
1336,150,6,81
1337,23,59,1185
1338,313,5,52
1339,25,7,67
1340,60,39,703
1341,26,4,202
1342,80,27,436
1343,121,7,123
1344,38,12,254
1345,61,14,236
1346,14,12,226
1347,21,3,45
1348,27,10,159
1349,31,6,88
1350,40,21,4064
1351,187,11,206
1352,5,40,801
1353,10,11,73
1354,263,7,91
1355,5,20,111
1356,212,7,124
1357,109,9,129
1358,38,24,377
1359,79,12,153
1360,21,6,70
1361,28,5,216
1362,41,9,111
1363,133,7,333
1364,254,6,73
1365,209,6,74
1366,338,5,47
1367,255,3,18
1368,150,8,84
1369,13,10,120
1370,87,6,160
1371,9,109,2197
1372,206,3,21
1373,9,12,221
1374,25,25,332
1375,13,10,157
1376,27,8,126
1377,23,66,472
1378,4,15,156
1379,159,7,216
1380,5,25,498
1381,76,3,46
1382,4,11,153
1383,37,16,233
1384,93,8,181
1385,72,15,238
1386,117,16,489
1387,214,16,243
1388,32,17,224
1389,52,11,175
1390,247,3,25
1391,34,6,81
1392,31,32,922
1393,132,3,35
1394,25,20,270
1395,21,6,74
1396,81,3,17
1397,61,27,1143
1398,27,12,51
1399,14,21,112
1400,255,3,14
1401,149,8,50
1402,66,12,140
1403,10,9,50
1404,12,61,1478
1405,272,3,73
1406,11,38,250
1407,249,6,33
1408,98,20,220
1409,16,10,69
1410,51,4,117
1411,32,6,17
1412,70,6,192
1413,37,32,225
1414,130,4,17
1415,109,6,103
1416,39,6,27
1417,59,4,90
1418,59,18,207
1419,74,48,376
1420,248,6,56
1421,21,17,91
1422,200,20,57
1423,17,3,91
1424,213,13,108
1425,40,10,34
1426,48,8,144
1427,172,14,116
1428,49,14,87
1429,117,21,241
1430,149,25,157
1431,17,238,1345
1432,53,30,115
1433,161,3,13
1434,14,31,210
1435,37,10,116
1436,55,20,68
1437,45,8,95
1438,174,7,59
1439,35,3,12
1440,40,8,95
1441,268,17,57
1442,10,97,459
1443,13,24,139
1444,5,113,1254
1445,11,27,278
1446,35,18,78
1447,82,10,86
1448,32,11,348
1449,10,9,66
1450,73,3,97
1451,6,21,99
1452,258,5,362
1453,6,104,564
1454,17,74,953
1455,91,4,38
1456,74,27,123
1457,70,21,107
1458,11,307,3613
1459,172,12,36
1460,33,3,185
1461,21,96,1588
1462,153,5,107
1463,11,47,989
1464,271,8,108
1465,67,15,73
1466,27,17,378
1467,25,41,397
1468,321,7,31
1469,6,18,146
1470,14,28,75
1471,317,6,219
1472,27,37,287
1473,42,55,326
1474,10,25,92
1475,5,60,6925
1476,73,20,344
1477,215,4,54
1478,39,19,535
1479,55,14,254
1480,80,18,359
1481,48,23,121
1482,181,9,115
1483,95,7,208
1484,11,13,207
1485,107,9,150
1486,79,8,268
1487,174,6,64
1488,9,85,1911
1489,214,11,191
1490,24,8,92
1491,258,3,24
1492,283,4,50
1493,23,17,289
1494,12,31,598
1495,310,5,54
1496,69,8,82
1497,217,5,57
1498,20,17,717
1499,105,9,214
1500,44,3,14
1501,6,7,67
1502,86,7,74
1503,10,4,68
1504,33,7,83
1505,198,16,200
1506,20,19,365
1507,19,26,328
1508,332,5,47
1509,247,8,110
1510,25,9,245
1511,31,14,276
1512,11,20,590
1513,32,34,536
1514,20,7,82
1515,19,12,217
1516,16,16,380
1517,136,3,253
1518,247,3,25
1519,135,7,82
1520,290,6,81
1521,116,19,360
1522,9,19,336
1523,24,8,78
1524,27,26,2058
1525,67,10,238
1526,62,22,294
1527,52,15,622
1528,171,6,82
1529,107,13,170
1530,129,10,257
1531,16,21,411
1532,241,4,32
1533,4,24,484
1534,338,4,38
1535,54,19,529
1536,48,8,114
1537,227,4,29
1538,10,43,1277
1539,6,15,239
1540,166,28,366
1541,242,8,96
1542,12,6,59
1543,135,8,155
1544,19,63,967
1545,11,49,823
1546,33,6,59
1547,77,22,51
1548,3,13,255
1549,5,35,589
1550,47,5,199
1551,6,145,3779
1552,359,3,108
1553,20,8,70
1554,70,23,178
1555,322,6,15
1556,27,4,39
1557,10,19,259
1558,324,6,71
1559,73,5,27
1560,262,3,21
1561,20,17,474
1562,68,9,340
1563,156,6,108
1564,31,20,119
1565,72,8,59
1566,16,7,90
1567,3,28,1645
1568,3,43,3383
1569,121,11,146
1570,62,3,28
1571,5,60,1711
1572,4,3,3862
1573,12,10,690
1574,94,4,52
1575,96,3,57
1576,89,13,316
1577,27,32,436
1578,359,3,61
1579,87,12,140
1580,101,3,64
1581,3,8,208
1582,227,4,77
1583,62,10,142
1584,331,8,91
1585,3,30,461
1586,48,8,114
1587,12,34,984
1588,178,4,33
1589,53,30,427
1590,227,5,198
1591,360,3,22
1592,236,6,72
1593,312,3,20
1594,38,11,170
1595,68,22,464
1596,242,8,94
1597,115,11,199
1598,278,3,10
1599,219,27,386
1600,300,6,105
1601,80,19,229
1602,31,12,267
1603,12,6,62
1604,46,16,238
1605,68,21,321
1606,76,6,53
1607,67,9,163
1608,136,20,711
1609,240,6,58
1610,124,3,88
1611,33,74,1335
1612,11,31,3032
1613,38,12,169
1614,18,17,255
1615,129,8,126
1616,68,15,249
1617,285,5,94
1618,170,10,137
1619,144,8,134
1620,137,3,27
1621,108,6,47
1622,66,5,52
1623,153,19,324
1624,340,3,27
1625,184,4,553
1626,25,3,120
1627,17,11,267
1628,9,61,522
1629,59,15,139
1630,6,10,112
1631,39,11,157
1632,68,14,25
1633,48,5,41
1634,356,4,43
1635,174,6,30
1636,60,41,684
1637,51,3,70
1638,24,8,114
1639,45,17,468
1640,31,14,191
1641,6,46,1710
1642,27,20,576
1643,203,7,42
1644,52,47,769
1645,12,10,144
1646,4,36,1560
1647,66,5,58
1648,52,45,776
1649,292,6,67
1650,62,7,180
1651,66,15,245
1652,97,3,18
1653,276,5,67
1654,2,449,11766
1655,77,8,138
1656,201,7,75
1657,66,8,96
1658,328,3,174
1659,5,7,44
1660,285,3,24
1661,46,9,60
1662,72,22,621
1663,87,11,167
1664,105,17,64
1665,335,8,68
1666,54,3,19
1667,41,17,222
1668,62,3,76
1669,210,5,381
1670,158,24,68
1671,55,8,26
1672,68,17,114
1673,82,6,521
1674,131,9,108
1675,89,8,114
1676,34,7,113
1677,47,3,40
1678,334,5,50
1679,74,3,20
1680,160,14,75
1681,14,40,332
1682,256,10,66
1683,31,4,62
1684,33,105,540
1685,6,107,1728
1686,41,4,60
1687,363,5,257
1688,97,7,91
1689,27,21,432
1690,77,14,167
1691,59,16,370
1692,23,3,284
1693,73,21,464
1694,139,8,451
1695,10,25,427
1696,42,26,317
1697,171,47,873
1698,10,9,203
1699,16,64,1342
1700,171,9,107
1701,42,3,19
1702,188,5,38
1703,6,21,399
1704,283,5,52
1705,11,14,363
1706,327,4,38
1707,114,8,103
1708,291,3,17
1709,18,14,248
1710,3,14,194
1711,130,4,109
1712,150,8,72
1713,191,4,23
1714,33,15,101
1715,35,30,336
1716,266,12,114
1717,86,27,637
1718,28,25,331
1719,173,3,15
1720,11,7,102
1721,315,14,160
1722,66,30,558
1723,87,8,121
1724,26,4,35
1725,60,8,114
1726,325,3,18
1727,256,5,56
1728,21,40,192
1729,35,51,220
1730,17,5,54
1731,28,16,108
1732,25,4,45
1733,269,6,64
1734,10,8,151
1735,24,8,44
1736,14,71,233
1737,264,13,63
1738,133,5,30
1739,56,16,57
1740,3,89,778
1741,11,55,337
1742,266,3,34
1743,332,4,37
1744,314,8,105
1745,28,14,218
1746,32,4,32
1747,31,16,179
1748,3,69,286
1749,364,9,57
1750,285,14,79
1751,264,11,38
1752,27,3,24
1753,356,8,25
1754,96,3,28
1755,31,4,50
1756,340,35,188
1757,84,18,907
1758,87,13,54
1759,11,11,105
1760,53,7,100
1761,52,5,77
1762,4,15,62
1763,115,17,70
1764,16,4,310
1765,79,8,106
1766,42,14,239
1767,17,19,1771
1768,163,24,57
1769,3,38,768
1770,32,12,182
1771,24,17,442
1772,102,34,606
1773,76,9,129
1774,34,51,328
1775,23,29,326
1776,19,6,297
1777,4,101,2629
1778,10,20,340
1779,17,32,1141
1780,364,16,52
1781,83,6,19
1782,54,23,975
1783,24,35,230
1784,173,14,151
1785,191,23,285
1786,13,36,236
1787,361,3,17
1788,35,75,3314
1789,14,41,1030
1790,48,6,17
1791,235,10,101
1792,66,48,420
1793,3,6,73
1794,42,33,389
1795,34,11,50
1796,86,5,263
1797,4,23,108
1798,20,33,663
1799,256,10,130
1800,24,135,711
1801,23,23,332
1802,10,57,500
1803,27,45,337
1804,21,20,172
1805,175,26,178
1806,165,5,15
1807,9,11,127
1808,13,5,40
1809,116,8,33
1810,290,11,41
1811,11,50,650
1812,56,15,46
1813,9,140,1080
1814,159,23,334
1815,6,15,136
1816,38,7,104
1817,219,6,15
1818,62,10,76
1819,279,4,29
1820,14,176,856
1821,26,7,89
1822,30,7,128
1823,13,6,67
1824,24,23,317
1825,72,3,21
1826,20,3,32
1827,4,12,131
1828,105,7,562
1829,12,64,848
1830,13,14,197
1831,6,43,601
1832,33,21,137
1833,179,9,51
1834,39,12,141
1835,153,12,73
1836,70,11,70
1837,158,37,156
1838,222,7,72
1839,25,20,99
1840,178,9,124
1841,52,4,117
1842,257,8,96
1843,48,7,103
1844,72,3,78
1845,32,24,380
1846,216,13,225
1847,37,5,36
1848,55,5,71
1849,28,12,141
1850,13,71,1106
1851,10,13,313
1852,54,4,39
1853,38,10,142
1854,63,20,698
1855,338,7,60
1856,30,13,280
1857,186,8,121
1858,53,5,62
1859,11,9,199
1860,38,5,133
1861,12,82,2151
1862,34,13,168
1863,58,15,196
1864,6,5,206
1865,45,47,932
1866,143,6,62
1867,137,8,94
1868,105,16,324
1869,76,13,148
1870,6,28,487
1871,47,14,221
1872,17,34,627
1873,19,6,71
1874,91,6,120
1875,54,4,42
1876,136,4,17
1877,6,93,2308
1878,107,12,186
1879,284,7,80
1880,168,48,155
1881,20,14,146
1882,248,4,36
1883,206,9,206
1884,38,10,158
1885,93,8,112
1886,94,4,434
1887,11,6,106
1888,245,10,131
1889,47,18,260
1890,24,3,31
1891,199,8,118
1892,45,4,48
1893,27,23,374
1894,319,3,12
1895,108,4,31
1896,52,4,42
1897,170,23,416
1898,41,5,77
1899,105,7,153
1900,298,9,117
1901,27,10,308
1902,90,46,803
1903,75,25,380
1904,157,5,35
1905,20,48,825
1906,51,14,250
1907,54,4,41
1908,26,31,161
1909,11,10,126
1910,27,10,183
1911,119,3,18
1912,10,36,643
1913,363,4,49
1914,6,6,49
1915,30,4,42
1916,27,12,458
1917,268,5,83
1918,35,28,410
1919,19,5,59
1920,174,13,111
1921,4,46,236
1922,142,28,468
1923,203,4,83
1924,66,9,161
1925,37,44,176
1926,42,51,562
1927,285,4,41
1928,11,12,185
1929,145,3,61
1930,13,5,15
1931,147,15,73
1932,236,3,21
1933,34,177,1035
1934,26,34,202
1935,13,25,192
1936,37,17,440
1937,366,10,27
1938,286,3,26
1939,17,12,136
1940,18,70,1326
1941,214,3,25
1942,67,19,309
1943,214,5,52
1944,284,5,46
1945,116,6,59
1946,16,15,242
1947,20,37,982
1948,68,5,105
1949,51,3,29
1950,18,26,172
1951,21,15,203
1952,136,7,43
1953,14,19,217
1954,42,5,34
1955,237,5,13707
1956,4,53,425
1957,41,74,434
1958,53,9,106
1959,12,29,474
1960,63,36,96
1961,67,12,179
1962,26,3,38
1963,360,3,11
1964,67,13,152
1965,33,17,253
1966,90,47,804
1967,66,3,23
1968,205,8,74
1969,9,29,10874
1970,7,4,24
1971,70,7,76
1972,247,3,28
1973,135,7,74
1974,243,7,303
1975,244,11,163
1976,27,5,61
1977,11,11,487
1978,12,3,22
1979,34,21,454
1980,48,63,1205
1981,28,41,146
1982,360,7,60
1983,12,9,40
1984,45,12,255
1985,41,4,98
1986,151,14,208
1987,3,35,633
1988,306,3,247
1989,77,20,143
1990,109,28,191
1991,48,15,198
1992,53,4,124
1993,2,36,502
1994,25,70,1177
1995,48,6,148
1996,52,14,263
1997,308,27,442
1998,38,9,106
1999,172,18,264
2000,24,31,481
2001,109,13,483
2002,209,9,213
2003,18,17,497
2004,65,7,278
2005,51,26,321
2006,321,4,24
2007,46,14,98
2008,5,10,326
2009,174,7,61
2010,58,15,339
2011,75,25,395
2012,101,15,182
2013,39,6,58
2014,60,18,199
2015,256,14,182
2016,72,66,532
2017,46,14,206
2018,52,4,37
2019,66,7,87
2020,13,42,5410
2021,35,18,282
2022,60,7,82
2023,74,6,84
2024,305,5,47
2025,48,3,17
2026,19,27,709
2027,40,6,55
2028,21,25,59
2029,199,6,19
2030,53,8,31
2031,6,25,377
2032,138,15,144
2033,6,126,3067
2034,20,7,144
2035,17,36,203
2036,42,28,194
2037,14,102,530
2038,10,19,111
2039,27,5,23
2040,28,6,408
2041,42,9,127
2042,103,13,73
2043,7,97,928
2044,279,6,73
2045,34,26,152
2046,16,26,76
2047,65,27,1267
2048,3,31,106
2049,314,9,94
2050,200,3,9
2051,4,17,78
2052,95,3,21
2053,62,5,36
2054,82,4,23
2055,158,6,20
2056,228,13,115
2057,151,5,15
2058,196,8,30
2059,3,6,85
2060,25,8,37
2061,18,22,72
2062,11,19,1047
2063,10,11,45
2064,21,38,402
2065,5,49,246
2066,175,3,30
2067,2,54,208
2068,235,4,45
2069,18,33,317
2070,249,4,21
2071,192,7,44
2072,21,25,88
2073,156,13,32
2074,174,6,46
2075,196,4,27
2076,69,6,85
2077,6,18,304
2078,23,14,184
2079,241,6,333
2080,66,3,25
2081,136,15,1164
2082,135,4,67
2083,278,3,25
2084,84,9,309
2085,10,15,198
2086,18,6,73
2087,33,24,348
2088,10,12,163
2089,35,16,127
2090,17,18,271
2091,26,30,936
2092,33,10,48
2093,76,3,11
2094,21,9,122
2095,19,30,204
2096,25,19,73
2097,4,3,47
2098,305,4,39
2099,54,7,388
2100,41,43,719
2101,86,9,112
2102,167,28,99
2103,19,11,96
2104,79,8,138
2105,90,9,418
2106,26,24,620
2107,24,15,111
2108,4,48,408
2109,125,8,295
2110,32,4,35
2111,14,23,113
2112,21,5,44
2113,46,16,182
2114,5,3,21
2115,10,121,604
2116,56,9,117
2117,90,19,116
2118,38,117,736
2119,4,4,2779
2120,31,21,521
2121,14,43,106
2122,213,3,27
2123,49,84,393
2124,25,10,99
2125,34,20,209
2126,247,12,38
2127,10,45,689
2128,37,11,116
2129,9,39,8889
2130,154,33,144
2131,5,31,97
2132,5,31,218
2133,49,5,13
2134,41,10,174
2135,48,34,825
2136,18,13,209
2137,262,16,115
2138,48,14,61
2139,14,18,82
2140,31,7,92
2141,45,8,46
2142,139,5,183
2143,46,30,14758
2144,311,8,81
2145,94,27,101
2146,7,246,1944
2147,210,6,79
2148,89,12,164
2149,271,9,275
2150,9,9,174
2151,67,20,438
2152,143,3,215
2153,24,16,215
2154,39,10,136
2155,121,23,364
2156,42,61,190
2157,175,4,42
2158,56,8,67
2159,34,13,172
2160,147,12,102
2161,222,5,68
2162,47,18,174
2163,18,33,580
2164,73,28,206
2165,11,17,305
2166,262,6,61
2167,18,20,190
2168,24,7,168
2169,46,6,66
2170,290,6,168
2171,5,30,534
2172,18,11,539
2173,83,3,52
2174,58,42,486
2175,102,5,239
2176,301,15,203
2177,25,36,242
2178,61,7,128
2179,156,3,24
2180,116,11,156
2181,108,3,25
2182,13,16,230
2183,266,5,69
2184,242,5,62
2185,89,15,398
2186,139,8,114
2187,72,18,268
2188,44,17,426
2189,9,11,246
2190,63,6,80
2191,250,3,23
2192,67,4,38
2193,105,6,393
2194,86,16,282
2195,220,5,58
2196,47,73,321
2197,335,3,15
2198,185,9,49
2199,172,4,43
2200,11,62,361
2201,213,9,173
2202,191,5,32
2203,10,5,84
2204,61,6,251
2205,59,46,210
2206,114,7,79
2207,53,4,35
2208,319,3,39
2209,31,21,1088
2210,41,15,204
2211,19,21,376
2212,53,14,627
2213,5,59,1720
2214,23,6,66
2215,264,6,72
2216,61,14,190
2217,20,8,94
2218,67,8,89
2219,90,8,118
2220,251,12,168
2221,5,19,269
2222,10,49,750
2223,205,9,145
2224,135,5,59
2225,298,3,77
2226,6,5,58
2227,44,18,304
2228,270,5,196
2229,51,22,374
2230,10,25,513
2231,17,7,135
2232,283,4,47
2233,87,5,92
2234,3,87,1038
2235,234,3,424
2236,19,9,266
2237,35,21,985
2238,10,20,368
2239,52,16,183
2240,97,15,215
2241,17,23,369
2242,128,10,571
2243,96,11,170
2244,52,4,37
2245,140,4,57
2246,62,3,26
2247,102,42,1971
2248,75,3,26
2249,74,5,566
2250,69,7,109
2251,66,10,206
2252,18,10,115
2253,24,40,699
2254,33,64,1444
2255,46,17,179
2256,17,4,31
2257,42,3,93
2258,4,36,1646
2259,238,3,18
2260,77,6,118
2261,6,25,126
2262,5,19,285
2263,362,5,39
2264,60,6,69
2265,25,11,70
2266,32,23,205
2267,56,16,95
2268,27,5,57
2269,46,13,87
2270,90,12,1497
2271,3,20,1590
2272,90,5,44
2273,21,12,191
2274,80,4,36
2275,172,10,156
2276,82,5,70
2277,269,10,162
2278,237,4,41
2279,31,18,758
2280,38,16,94
2281,320,29,179
2282,59,20,277
2283,151,28,165
2284,209,5,155
2285,89,12,284
2286,191,8,102
2287,45,9,152
2288,73,4,47
2289,42,10,199
2290,80,4,38
2291,191,4,95
2292,26,25,773
2293,11,137,470
2294,10,60,793
2295,35,15,158
2296,213,8,109
2297,25,21,276
2298,172,5,26
2299,63,3,21
2300,54,16,325
2301,263,4,40
2302,68,30,866
2303,18,52,445
2304,268,6,206
2305,178,3,25
2306,47,29,988
2307,52,8,395
2308,19,25,128
2309,11,57,1173
2310,75,19,181
2311,73,13,206
2312,355,17,272
2313,17,27,226
2314,118,7,93
2315,198,11,158
2316,178,4,127
2317,102,6,69
2318,23,21,255
2319,74,5,553
2320,341,4,19
2321,7,46,393
2322,33,21,168
2323,123,7,76
2324,23,28,444
2325,26,10,134
2326,270,5,54
2327,24,11,168
2328,128,6,76
2329,27,29,776
2330,140,9,138
2331,303,10,139
2332,108,12,181
2333,19,11,150
2334,51,5,57
2335,332,5,44
2336,66,32,761
2337,121,15,258
2338,37,3,28
2339,3,8,61
2340,198,3,212
2341,130,26,78
2342,48,6,129
2343,7,66,652
2344,16,57,706
2345,19,12,45
2346,30,33,341
2347,9,14,8423
2348,38,5,52
2349,159,3,21
2350,286,7,37
2351,109,48,170
2352,26,15,263
2353,77,5,71
2354,18,7,57
2355,160,4,107
2356,46,9,115
2357,13,19,157
2358,34,51,281
2359,292,6,16
2360,23,12,182
2361,334,3,24
2362,19,7,89
2363,9,22,1499
2364,75,12,116
2365,199,8,52
2366,35,10,155
2367,3,20,401
2368,96,17,266
2369,6,136,736
2370,11,21,137
2371,34,11,101
2372,55,3,20
2373,13,16,207
2374,19,14,571
2375,20,4,40
2376,39,28,202
2377,4,20,116
2378,20,32,357
2379,84,50,272
2380,35,19,74
2381,68,26,82
2382,10,28,221
2383,269,3,393
2384,298,9,110
2385,6,22,409
2386,63,7,244
2387,76,19,108
2388,265,7,90
2389,62,9,77
2390,30,15,46
2391,55,10,264
2392,271,16,94
2393,4,62,512
2394,58,20,345
2395,62,49,343
2396,156,14,225
2397,21,15,91
2398,96,7,56
2399,3,49,1201
2400,314,3,16
2401,72,8,133
2402,20,16,50
2403,14,28,375
2404,38,38,337
2405,21,9,27
2406,55,6,29
2407,58,8,70
2408,23,5,53
2409,46,12,26
2410,28,19,351
2411,46,29,128
2412,130,12,241
2413,19,77,6593
2414,26,4,79
2415,193,3,26
2416,304,4,32
2417,4,75,362
2418,265,4,43
2419,108,4,294
2420,215,15,102
2421,66,3,28
2422,30,7,46
2423,31,26,345
2424,7,17,74
2425,9,53,561
2426,69,7,89
2427,3,31,87
2428,48,21,117
2429,35,13,55
2430,207,3,6
2431,137,9,77
2432,200,4,31
2433,199,10,140
2434,151,5,69
2435,89,9,133
2436,46,3,7
2437,65,18,304
2438,101,25,298
2439,220,3,20
2440,4,41,709
2441,30,22,119
2442,179,7,30
2443,75,3,71
2444,23,17,255
2445,21,53,350
2446,35,38,387
2447,76,4,76
