CustomerID,Recency (Days),Frequency (Monthly),TotalPurchaseValue
2448,25,40,146
2449,53,45,277
2450,276,4,42
2451,166,5,60
2452,9,67,339
2453,90,7,174
2454,65,32,512
2455,27,6,76
2456,12,10,64
2457,77,18,204
2458,17,6,57
2459,194,8,67
2460,192,7,81
2461,79,11,64
2462,35,6,74
2463,48,13,268
2464,81,20,457
2465,298,14,189
2466,5,21,122
2467,10,23,354
2468,51,19,350
2469,163,6,26
2470,362,9,126
2471,332,3,170
2472,108,19,311
2473,27,19,130
2474,42,3,28
2475,298,7,119
2476,23,45,259
2477,21,7,109
2478,54,27,325
2479,32,3,26
2480,279,6,42
2481,63,10,158
2482,27,3,33
2483,188,12,68
2484,3,57,1701
2485,39,29,2213
2486,173,3,13
2487,83,5,64
2488,5,4,32
2489,192,5,49
2490,24,18,284
2491,19,3,2234
2492,21,44,273
2493,7,8,85
2494,112,13,113
2495,4,10,331
2496,55,5,84
2497,292,5,75
2498,12,193,772
2499,110,44,335
2500,97,10,180
2501,244,3,19
2502,165,17,936
2503,44,16,226
2504,37,5,47
2505,68,37,513
2506,139,3,19
2507,2,86,1746
2508,28,13,143
2509,7,7,83
2510,55,6,351
2511,366,4,157
2512,194,3,37
2513,196,10,158
2514,5,3,17
2515,17,25,812
2516,28,15,222
2517,129,9,143
2518,86,11,123
2519,73,8,127
2520,184,3,18
2521,115,4,181
2522,82,4,47
2523,250,5,180
2524,234,7,95
2525,73,7,79
2526,70,4,49
2527,6,46,831
2528,52,6,71
2529,77,14,54
2530,63,27,102
2531,17,3,18
2532,6,5,68
2533,287,4,25
2534,6,17,208
2535,42,10,59
2536,38,11,155
2537,76,11,143
2538,19,30,480
2539,17,47,872
2540,221,3,14
2541,188,4,23
2542,34,14,217
2543,72,11,178
2544,184,5,60
2545,17,4,61
2546,237,4,79
2547,33,27,782
2548,5,4,49
2549,53,9,153
2550,82,10,195
2551,276,6,60
2552,2,45,893
2553,81,6,56
2554,31,19,281
2555,75,23,162
2556,19,28,526
2557,34,21,294
2558,101,22,309
2559,33,18,489
2560,107,6,96
2561,6,11,166
2562,247,9,118
2563,179,16,184
2564,171,8,78
2565,44,4,33
2566,73,5,69
2567,60,23,1073
2568,18,11,201
2569,143,10,134
2570,19,56,712
2571,44,14,1892
2572,11,39,142
2573,191,3,23
2574,18,8,740
2575,364,5,28
2576,21,11,55
2577,70,16,152
2578,17,4,41
2579,25,40,398
2580,32,59,904
2581,4,22,1155
2582,56,18,51
2583,35,23,373
2584,4,37,782
2585,45,5,66
2586,79,8,176
2587,6,13,479
2588,6,59,14712
2589,63,16,66
2590,49,120,640
2591,3,14,224
2592,77,4,61
2593,74,7,74
2594,258,4,164
2595,70,15,106
2596,215,4,214
2597,243,3,14
2598,255,3,207
2599,10,61,952
2600,10,31,1008
2601,2,49,2303
2602,39,20,81
2603,47,12,185
2604,86,18,543
2605,21,73,426
2606,28,6,265
2607,20,71,580
2608,20,117,1312
2609,319,21,178
2610,80,3,14
2611,268,3,168
2612,25,37,696
2613,16,35,271
2614,28,6,29
2615,264,9,96
2616,19,36,828
2617,109,7,92
2618,304,31,151
2619,28,32,257
2620,366,6,34
2621,48,52,179
2622,40,132,1469
2623,54,20,129
2624,33,9,146
2625,54,12,85
2626,80,21,395
2627,178,5,91
2628,48,3,468
2629,31,44,543
2630,13,45,196
2631,88,87,1724
2632,6,73,1094
2633,39,13,199
2634,19,17,346
2635,46,24,189
2636,32,6,178
2637,60,9,31
2638,116,41,328
2639,216,7,92
2640,320,4,68
2641,67,5,43
2642,9,9,138
2643,98,6,88
2644,21,15,267
2645,200,6,148
2646,5,132,540
2647,275,10,278
2648,32,50,991
2649,49,14,105
2650,262,10,87
2651,59,30,196
2652,35,64,532
2653,59,7,26
2654,69,11,129
2655,59,28,220
2656,62,22,123
2657,82,16,59
2658,76,7,79
2659,4,76,2279
2660,102,14,97
2661,19,39,476
2662,125,39,136
2663,10,4,29
2664,5,18,255
2665,31,65,403
2666,284,3,15
2667,59,5,43
2668,3,46,264
2669,91,4,43
2670,13,43,288
2671,165,23,415
2672,67,5,46
2673,25,13,89
2674,175,26,110
2675,105,23,197
2676,144,13,180
2677,101,6,51
2678,25,30,182
2679,194,7,94
2680,6,9,119
2681,362,3,19
2682,10,98,445
2683,16,49,982
2684,151,8,76
2685,4,14,135
2686,12,31,567
2687,97,7,83
2688,229,9,84
2689,17,6,61
2690,40,5,61
2691,53,8,107
2692,95,5,48
2693,158,4,63
2694,40,6,72
2695,219,3,10
2696,3,11,153
2697,229,6,73
2698,130,3,24
2699,41,4,34
2700,33,30,543
2701,199,5,50
2702,10,50,2612
2703,38,31,541
2704,102,10,126
2705,44,92,2463
2706,52,3,30
2707,45,4,29
2708,54,6,91
2709,188,5,56
2710,335,7,88
2711,6,6,66
2712,178,4,36
2713,25,5,50
2714,16,3,25
2715,146,14,229
2716,33,7,138
2717,142,4,45
2718,24,27,156
2719,24,27,525
2720,79,3,53
2721,6,57,1329
2722,69,24,409
2723,14,23,157
2724,86,3,10
2725,32,40,330
2726,68,3,439
2727,68,9,140
2728,189,5,19
2729,39,5,63
2730,17,23,104
2731,37,11,61
2732,196,27,320
2733,3,35,133
2734,3,22,117
2735,66,18,60
2736,315,12,72
2737,28,31,87
2738,9,22,168
2739,18,25,217
2740,118,12,610
2741,31,11,68
2742,6,140,860
2743,7,55,795
2744,83,22,188
2745,31,29,272
2746,74,4,33
2747,6,92,241
2748,30,24,496
2749,292,3,8
2750,38,7,18
2751,46,15,68
2752,25,21,73
2753,278,5,228
2754,65,25,225
2755,158,69,541
2756,63,14,52
2757,14,144,1360
2758,23,16,151
2759,88,32,414
2760,5,18,258
2761,28,14,52
2762,7,174,882
2763,55,15,38
2764,3,11,102
2765,56,11,126
2766,27,18,56
2767,10,54,428
2768,54,57,482
2769,14,41,357
2770,213,10,209
2771,23,55,861
2772,237,3,19
2773,140,7,145
2774,42,11,102
2775,58,12,248
2776,138,12,201
2777,111,5,27
2778,18,16,663
2779,186,8,124
2780,19,3,15
2781,241,6,83
2782,89,4,28
2783,40,21,82
2784,118,6,73
2785,189,4,43
2786,228,8,85
2787,199,8,332
2788,191,7,82
2789,6,9,82
2790,41,12,129
2791,40,7,32
2792,269,3,176
2793,79,13,107
2794,5,20,562
2795,257,16,132
2796,62,7,96
2797,14,31,239
2798,90,100,1095
2799,19,23,974
2800,32,3,69
2801,5,30,423
2802,7,3,12
2803,12,23,352
2804,32,8,235
2805,290,5,197
2806,76,4,30
2807,2,36,729
2808,87,15,436
2809,48,15,396
2810,6,14,204
2811,52,8,166
2812,20,3,14
2813,32,7,96
2814,10,18,108
2815,30,48,409
2816,4,36,1115
2817,42,6,186
2818,13,39,161
2819,33,3,16
2820,159,3,36
2821,62,3,97
2822,80,40,240
2823,65,3,4
2824,13,6,71
2825,88,9,249
2826,18,9,177
2827,247,7,80
2828,89,15,225
2829,32,7,18
2830,139,6,59
2831,28,16,176
2832,4,26,272
2833,34,22,551
2834,27,4,389
2835,115,6,66
2836,159,6,161
2837,87,14,201
2838,119,10,190
2839,4,57,894
2840,98,55,536
2841,196,11,66
2842,30,16,66
2843,132,4,99
2844,30,16,205
2845,83,14,203
2846,31,82,473
2847,268,3,27
2848,75,24,731
2849,315,12,74
2850,23,15,244
2851,184,16,161
2852,14,58,893
2853,30,33,554
2854,116,17,79
2855,30,34,584
2856,19,31,246
2857,19,20,182
2858,38,7,124
2859,38,7,108
2860,24,3,28
2861,27,19,61
2862,35,16,270
2863,111,12,265
2864,37,23,404
2865,125,49,446
2866,9,25,846
2867,30,24,399
2868,90,17,515
2869,4,40,677
2870,52,23,253
2871,324,3,49
2872,24,10,103
2873,17,11,209
2874,20,14,184
2875,31,10,337
2876,161,16,105
2877,35,81,1855
2878,34,17,138
2879,167,8,101
2880,49,7,67
2881,7,31,200
2882,184,6,69
2883,290,3,14
2884,319,4,28
2885,5,13,186
2886,235,8,125
2887,163,4,77
2888,187,8,43
2889,52,10,43
2890,154,48,205
2891,336,6,37
2892,7,31,588
2893,17,8,635
2894,108,5,64
2895,18,6,86
2896,277,5,60
2897,17,107,2429
2898,249,7,40
2899,241,4,64
2900,3,13,184
2901,107,12,176
2902,24,16,400
2903,53,4,35
2904,196,5,223
2905,26,4,27
2906,77,7,68
2907,19,11,184
2908,178,4,41
2909,34,11,199
2910,23,22,277
2911,33,47,637
2912,30,23,363
2913,80,3,44
2914,34,33,549
2915,286,3,20
2916,205,5,38
2917,59,14,196
2918,291,3,34
2919,80,5,93
2920,7,27,1113
2921,219,3,19
2922,46,19,378
2923,203,4,39
2924,180,12,97
2925,58,34,219
2926,59,6,39
2927,34,15,753
2928,228,4,34
2929,13,23,493
2930,108,17,115
2931,60,6,75
2932,30,31,329
2933,37,11,419
2934,362,6,58
2935,31,8,114
2936,25,8,69
2937,55,7,18
2938,37,29,779
2939,177,8,199
2940,55,3,80
2941,28,41,455
2942,255,3,69
2943,42,38,664
2944,62,20,182
2945,6,54,383
2946,33,7,39
2947,26,92,647
2948,9,20,77
2949,67,4,21
2950,312,6,24
2951,310,6,92
2952,20,9,241
2953,17,43,384
2954,98,11,43
2955,266,19,895
2956,14,124,695
2957,4,5,39
2958,37,4,38
2959,184,3,6
2960,27,5,23
2961,14,23,217
2962,13,5,42
2963,4,112,723
2964,314,5,97
2965,110,7,173
2966,7,92,1750
2967,55,9,121
2968,206,3,22
2969,17,17,65
2970,122,18,59
2971,5,12,68
2972,364,8,60
2973,188,18,44
2974,20,8,65
2975,6,21,49
2976,42,22,66
2977,109,5,26
2978,150,10,59
2979,229,4,260
2980,210,5,16
2981,140,17,80
2982,5,20,65
2983,129,6,16
2984,48,25,478
2985,37,4,13
2986,229,12,114
2987,243,5,57
2988,59,5,101
2989,132,19,594
2990,62,58,338
2991,23,11,51
2992,28,28,195
2993,14,22,179
2994,33,22,160
2995,5,21,119
2996,32,34,440
2997,30,15,113
2998,19,14,20
2999,103,11,137
3000,13,16,130
3001,23,9,30
3002,16,21,297
3003,363,14,58
3004,12,12,1228
3005,97,6,25
3006,80,10,275
3007,157,4,10
3008,33,11,935
3009,26,20,394
3010,3,99,1281
3011,91,3,78
3012,102,13,181
3013,69,19,135
3014,17,50,246
3015,23,6,110
3016,282,4,43
3017,16,10,188
3018,69,3,54
3019,87,7,84
3020,310,4,40
3021,153,116,421
3022,19,141,1161
3023,96,6,152
3024,31,72,2180
3025,158,7,110
3026,357,3,9
3027,48,8,32
3028,17,23,174
3029,5,101,593
3030,16,42,198
3031,181,3,23
3032,10,21,294
3033,38,8,74
3034,156,4,437
3035,52,6,440
3036,313,3,11
3037,26,10,61
3038,305,16,90
3039,13,7,55
3040,19,29,115
3041,188,5,55
3042,241,11,104
3043,2,70,753
3044,14,99,1082
3045,240,9,47
3046,25,25,326
3047,74,8,100
3048,19,20,74
3049,42,48,230
3050,42,9,83
3051,220,10,147
3052,201,17,103
3053,72,12,78
3054,25,80,611
3055,13,23,124
3056,26,22,3074
3057,6,18,86
3058,21,8,54
3059,16,8,80
3060,9,11,1416
3061,21,19,166
3062,133,6,76
3063,2,40,4101
3064,166,3,207
3065,308,21,133
3066,221,3,34
3067,41,7,2245
3068,24,16,158
3069,116,12,169
3070,128,38,292
3071,6,10,535
3072,38,7,31
3073,3,14,154
3074,335,19,438
3075,165,4,36
3076,250,7,269
3077,18,10,141
3078,77,5,53
3079,25,17,268
3080,45,6,764
3081,81,4,80
3082,31,55,1399
3083,44,9,110
3084,13,36,770
3085,52,4,44
3086,18,29,465
3087,48,11,277
3088,62,14,208
3089,10,64,1032
3090,2,75,4120
3091,130,10,99
3092,34,3,19
3093,315,7,41
3094,20,13,98
3095,90,13,56
3096,4,27,378
3097,3,5,70
3098,255,7,121
3099,158,3,37
3100,38,30,474
3101,178,4,34
3102,42,9,100
3103,4,66,574
3104,12,66,36162
3105,3,22,340
3106,19,10,248
3107,235,15,83
3108,205,3,25
3109,128,5,232
3110,17,19,91
3111,45,26,103
3112,96,5,65
3113,24,30,189
3114,62,4,36
3115,18,42,360
3116,160,4,96
3117,12,9,129
3118,16,3,32
3119,18,14,263
3120,46,16,173
3121,193,38,156
3122,81,4,31
3123,79,10,179
3124,5,17,217
3125,67,6,68
3126,263,7,79
3127,60,10,136
3128,2,19,596
3129,3,16,447
3130,250,5,135
3131,9,6,74
3132,360,4,67
3133,77,4,51
3134,291,7,67
3135,31,3,22
3136,222,8,97
3137,11,7,103
3138,4,6,44
3139,208,28,681
3140,163,12,217
3141,77,3,32
3142,263,18,103
3143,59,75,1269
3144,26,3,17
3145,4,177,16806
3146,156,16,453
3147,130,7,36
3148,33,17,122
3149,17,31,164
3150,310,5,55
3151,19,14,309
3152,55,8,115
3153,31,10,114
3154,3,14,153
3155,13,8,91
3156,361,5,113
3157,6,4,110
3158,55,12,159
3159,3,51,827
3160,3,51,343
3161,192,4,61
3162,55,3,38
3163,282,4,32
3164,31,27,284
3165,27,5,30
3166,26,7,147
3167,271,5,23
3168,45,30,96
3169,235,3,19
3170,25,4,67
3171,199,11,58
3172,361,14,84
3173,73,5,78
3174,131,3,1259
3175,3,15,286
3176,21,24,128
3177,207,3,35
3178,16,12,161
3179,96,6,164
3180,21,6,29
3181,53,14,210
3182,26,10,78
3183,10,34,212
3184,9,33,761
3185,334,7,48
3186,52,56,311
3187,73,3,19
3188,31,7,92
3189,244,5,88
3190,10,79,741
3191,220,3,27
3192,6,12,130
3193,254,12,101
3194,2,76,1536
3195,238,10,96
3196,9,12,403
3197,111,44,230
3198,102,4,50
3199,62,50,465
3200,4,39,274
3201,75,15,258
3202,5,37,681
3203,87,7,118
3204,14,17,80
3205,25,49,623
3206,215,14,583
3207,19,7,79
3208,4,96,845
3209,80,5,43
3210,219,18,79
3211,35,14,42
3212,42,50,264
3213,9,121,741
3214,55,37,673
3215,24,53,681
3216,59,24,87
3217,205,4,46
3218,175,3,168
3219,7,20,300
3220,314,23,65
3221,61,4,44
3222,23,7,422
3223,34,10,156
3224,16,7,83
3225,20,78,485
3226,7,27,429
3227,171,5,68
3228,3,11,122
3229,33,16,223
3230,38,58,444
3231,21,8,74
3232,33,8,110
3233,278,3,26
3234,88,3,243
3235,121,8,109
3236,3,40,834
3237,221,10,145
3238,62,20,348
3239,140,13,181
3240,23,4,54
3241,13,50,778
3242,27,49,932
3243,38,16,380
3244,12,12,197
3245,75,21,414
3246,27,9,242
3247,19,34,593
3248,143,10,74
3249,27,26,555
3250,20,8,95
3251,67,3,32
3252,68,27,450
3253,3,4,86
3254,87,15,564
3255,229,5,57
3256,17,7,271
3257,52,28,837
3258,3,50,293
3259,76,6,85
3260,3,129,3620
3261,60,8,109
3262,3,63,2806
3263,265,4,48
3264,54,9,518
3265,25,6,74
3266,12,21,361
3267,45,6,82
3268,18,31,545
3269,9,73,1443
3270,32,56,924
3271,360,3,24
3272,129,10,140
3273,139,4,36
3274,143,6,79
3275,133,8,94
3276,40,31,605
3277,238,5,50
3278,18,23,345
3279,254,7,99
3280,32,17,216
3281,37,8,117
3282,170,10,276
3283,5,20,316
3284,6,78,2048
3285,338,3,19
3286,189,13,67
3287,171,5,42
3288,291,3,21
3289,46,11,161
3290,322,3,16
3291,31,54,1182
3292,234,5,71
3293,39,48,942
3294,115,12,349
3295,98,19,536
3296,193,4,483
3297,73,10,228
3298,18,43,681
3299,17,19,292
3300,5,37,646
3301,5,45,877
3302,130,11,146
3303,40,9,86
3304,138,7,102
3305,4,132,2316
3306,115,6,55
3307,21,19,385
3308,13,11,552
3309,334,6,85
3310,5,19,292
3311,242,3,33
3312,180,7,110
3313,7,38,389
3314,2,21,193
3315,3,127,1221
3316,21,79,642
3317,19,16,80
3318,34,6,108
3319,52,16,186
3320,212,11,62
3321,17,7,44
3322,10,22,350
3323,14,64,744
3324,277,7,243
3325,58,17,84
3326,12,18,43
3327,98,26,187
3328,26,40,148
3329,23,13,77
3330,161,3,15
3331,74,8,35
3332,55,5,41
3333,87,20,84
3334,154,16,179
3335,75,4,831
3336,283,4,27
3337,28,40,415
3338,27,15,56
3339,181,13,47
3340,42,12,104
3341,24,23,136
3342,24,79,529
3343,39,19,225
3344,84,26,198
3345,75,5,226
3346,13,12,165
3347,18,10,677
3348,6,175,1644
3349,14,17,73
3350,16,83,373
3351,38,5,15
3352,6,8,35
3353,73,9,518
3354,53,4,44
3355,7,50,487
3356,3,10,153
3357,51,15,38
3358,4,11,38
3359,49,5,28
3360,44,37,330
3361,28,23,417
3362,44,20,79
3363,3,1499,7543
3364,305,8,27
3365,83,14,374
3366,220,7,72
3367,13,11,50
3368,187,6,47
3369,3,4,112
3370,19,13,4194
3371,7,38,1047
3372,306,7,14
3373,5,54,460
3374,325,3,92
3375,61,20,330
3376,14,23,128
3377,32,68,1845
3378,32,21,112
3379,109,10,118
3380,4,47,266
3381,206,7,61
3382,82,13,443
3383,227,8,47
3384,172,3,29
3385,45,7,64
3386,175,4,12
3387,366,9,145
3388,306,3,8
3389,5,28,153
3390,5,19,127
3391,14,14,43
3392,33,17,72
3393,131,5,17
3394,40,18,232
3395,214,5,38
3396,324,26,146
3397,164,9,36
3398,59,8,36
3399,227,4,24
3400,73,43,182
3401,46,5,31
3402,174,15,43
3403,87,9,31
3404,161,12,51
3405,192,3,22
3406,31,4,10
3407,23,11,56
3408,158,5,108
3409,249,4,18
3410,11,9,44
3411,312,9,58
3412,60,14,60
3413,5,16,66
3414,47,26,105
3415,90,8,297
3416,6,136,910
3417,66,23,121
3418,13,7,414
3419,135,7,61
3420,47,8,76
3421,114,3,280
3422,37,10,381
3423,136,13,56
3424,31,19,239
3425,60,8,240
3426,143,4,16
3427,7,22,114
3428,10,13,919
3429,161,6,46
3430,166,5,492
3431,235,7,32
3432,39,4,47
3433,58,14,6908
3434,74,9,38
3435,41,6,245
3436,7,105,496
3437,200,5,216
3438,68,9,31
3439,118,4,402
3440,173,5,8
3441,23,53,261
3442,144,11,26
3443,33,17,61
3444,39,74,703
3445,153,13,111
3446,168,8,42
3447,213,6,52
3448,243,8,36
3449,53,4,42
3450,26,34,185
3451,17,68,1162
3452,31,5,104
3453,37,29,117
3454,206,12,103
3455,147,13,40
3456,24,6,99
3457,187,6,45
3458,13,7,16
3459,238,12,221
3460,123,23,226
3461,76,36,494
3462,39,13,50
3463,14,21,174
3464,364,8,17
3465,5,16,49
3466,25,8,97
3467,72,7,72
3468,237,8,57
3469,258,3,8
3470,157,14,83
3471,30,9,38
3472,6,14,41
3473,34,26,284
3474,171,3,183
3475,110,5,9
3476,37,34,87
3477,154,10,188
3478,100,7,55
3479,6,4,90
3480,336,4,37
3481,67,6,13
3482,23,19,66
3483,37,10,84
3484,34,17,82
3485,156,8,15
3486,247,5,79
3487,13,92,1045
3488,55,3,17
3489,26,12,44
3490,6,24,426
3491,47,6,25
3492,205,4,27
3493,361,3,19
3494,72,7,97
3495,9,79,1512
3496,290,7,120
3497,11,3,92
3498,46,5,45
3499,67,11,268
3500,175,4,48
3501,7,34,570
3502,77,4,76
3503,42,6,73
3504,28,101,502
3505,259,4,32
3506,187,4,17
3507,116,17,438
3508,25,33,551
3509,10,39,463
3510,219,8,99
3511,47,30,758
3512,114,4,50
3513,27,11,91
3514,332,7,70
3515,276,4,42
3516,63,12,51
3517,4,24,3092
3518,95,12,614
3519,83,15,437
3520,314,11,320
3521,13,55,292
3522,9,23,521
3523,129,8,59
3524,13,15,86
3525,3,78,48061
3526,39,6,86
3527,39,8,16
3528,331,10,162
3529,256,6,65
3530,3,86,1746
3531,21,10,52
3532,14,6,83
3533,292,8,59
3534,69,86,307
3535,27,12,65
3536,12,240,1142
3537,216,5,29
3538,156,12,231
3539,10,81,378
3540,26,11,127
3541,31,45,254
3542,62,15,86
3543,21,11,54
3544,245,3,23
3545,17,18,237
3546,31,8,366
3547,65,9,168
3548,297,3,12
3549,19,44,1642
3550,159,7,299
3551,118,19,292
3552,32,13,706
3553,14,43,494
3554,222,3,26
3555,47,3,48
3556,217,3,25
3557,34,11,156
3558,136,11,194
3559,5,6,95
3560,77,9,111
3561,14,23,126
3562,11,13,147
3563,303,4,36
3564,59,16,244
3565,17,16,275
3566,39,3,18
3567,179,5,121
3568,37,5,121
3569,178,19,158
3570,62,4,84
3571,35,9,191
3572,60,14,326
3573,37,40,2041
3574,88,7,322
3575,360,3,23
3576,33,15,259
3577,130,23,343
3578,11,25,365
3579,6,26,360
3580,26,17,128
3581,229,9,113
3582,251,3,25
3583,17,20,563
3584,79,13,176
3585,332,4,47
3586,73,9,138
3587,167,4,33
3588,84,7,658
3589,97,26,132
3590,6,38,1165
3591,108,10,31
3592,201,16,319
3593,159,8,41
3594,73,52,504
3595,38,7,69
3596,3,25,410
3597,45,12,154
3598,328,19,105
3599,238,4,38
3600,33,7,115
3601,31,7,101
3602,283,8,118
3603,4,23,338
3604,228,3,160
3605,24,12,146
3606,6,43,961
3607,5,58,1184
3608,46,47,1118
3609,81,8,110
3610,13,32,1631
3611,11,16,491
3612,194,24,447
3613,83,9,119
3614,73,27,396
3615,31,11,142
3616,4,14,222
3617,220,14,240
3618,48,3,301
3619,11,21,352
3620,74,18,692
3621,9,42,675
3622,124,14,227
3623,19,4,34
3624,312,10,141
3625,89,5,452
3626,52,24,125
3627,41,24,400
3628,26,6,256
3629,174,32,580
3630,45,8,108
3631,142,3,4
3632,27,12,208
3633,74,11,160
3634,40,5,54
3635,4,40,651
3636,32,4,37
3637,45,6,78
3638,60,6,54
3639,279,4,40
3640,182,4,36
3641,9,4,32
3642,5,154,435
3643,44,17,401
